input_id,affinity_affinity_pred_value,affinity_affinity_pred_value1,affinity_affinity_pred_value2,affinity_affinity_probability_binary,affinity_affinity_probability_binary1,affinity_affinity_probability_binary2,confidence_complex_ipde,confidence_complex_iplddt,confidence_complex_pde,confidence_complex_plddt,confidence_confidence_score,confidence_iptm,confidence_ligand_iptm,confidence_protein_iptm,confidence_ptm
b2_057,0.09633311629295349,0.9493657946586609,-0.7566995620727539,0.4160938560962677,0.5753725171089172,0.25681519508361816,0.9499485492706299,0.6358857750892639,0.3802207410335541,0.8912543058395386,0.9003826975822449,0.9368962049484253,0.9368962049484253,0.0,0.9095324277877808
b2_058,0.9832913875579834,1.2867859601974487,0.6797967553138733,0.17865321040153503,0.13898441195487976,0.2183220237493515,0.8317391872406006,0.8134140372276306,0.3482059836387634,0.9300333261489868,0.9349129796028137,0.9544315934181213,0.9544315934181213,0.0,0.9225590825080872
b2_059,0.9100022315979004,1.3051921129226685,0.5148122906684875,0.14802350103855133,0.20890706777572632,0.08713994175195694,1.8238786458969116,0.791511058807373,0.48414933681488037,0.929572582244873,0.9187399744987488,0.8754094243049622,0.8754094243049622,0.0,0.8851426243782043
b2_060,0.9486384987831116,1.5213446617126465,0.3759323060512543,0.3768550753593445,0.3482059836387634,0.40550413727760315,0.9324533343315125,0.8228093981742859,0.37717485427856445,0.934820830821991,0.9348635077476501,0.9350340366363525,0.9350340366363525,0.0,0.9063412547111511
b2_061,0.3474971055984497,0.00808664783835411,0.6869075894355774,0.18874616920948029,0.14626555144786835,0.23122678697109222,0.983823299407959,0.8636105060577393,0.3695600628852844,0.9518113732337952,0.942460834980011,0.9050585627555847,0.9050585627555847,0.0,0.9040886759757996
b2_062,1.9716119766235352,2.156811237335205,1.7864127159118652,0.16873857378959656,0.12237340956926346,0.21510374546051025,0.7344717383384705,0.9406319856643677,0.314714640378952,0.9669882655143738,0.9657374620437622,0.9607343077659607,0.9607343077659607,0.0,0.9340685606002808
b2_063,0.2983035743236542,0.09242230653762817,0.5041848421096802,0.33963969349861145,0.37069037556648254,0.30858901143074036,1.5356861352920532,0.6427010297775269,0.4647345542907715,0.8948351740837097,0.8928430676460266,0.8848747611045837,0.8848747611045837,0.0,0.9006901979446411
b2_064,0.15153731405735016,0.32203438878059387,-0.01895974949002266,0.4356610178947449,0.5770094990730286,0.29431256651878357,1.2139285802841187,0.6878588795661926,0.42256295680999756,0.8971479535102844,0.901384174823761,0.9183287620544434,0.9183287620544434,0.0,0.9012478590011597
b2_065,0.9482875466346741,1.860737919807434,0.035837192088365555,0.32341259717941284,0.37760260701179504,0.26922255754470825,0.7646160125732422,0.9019792675971985,0.3476153314113617,0.9579393863677979,0.9560458064079285,0.9484716057777405,0.9484716057777405,0.0,0.9152644276618958
b2_066,0.8064783811569214,0.5583210587501526,1.054635763168335,0.3389110863208771,0.4335000813007355,0.24432210624217987,0.8084597587585449,0.8691985607147217,0.35786229372024536,0.9501441121101379,0.9483534097671509,0.9411905407905579,0.9411905407905579,0.0,0.917580783367157
